"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/10/2022","34,241.0","33,571.0","34,517.0","33,571.0","85.06K","2.00%"
"03/10/2022","33,571.0","36,093.0","36,093.0","33,571.0","160.02K","-6.99%"
"30/09/2022","36,093.0","35,147.0","36,172.0","34,320.0","86.70K","2.69%"
"29/09/2022","35,147.0","36,487.0","37,748.0","35,147.0","229.81K","-3.88%"
"28/09/2022","36,566.0","37,432.0","37,748.0","36,566.0","95.53K","-4.13%"
"27/09/2022","38,142.0","36,250.0","38,142.0","36,250.0","95.41K","1.90%"
"26/09/2022","37,432.0","40,191.0","40,191.0","37,196.0","235.62K","-6.13%"
"23/09/2022","39,875.0","40,191.0","40,348.0","39,403.0","90.61K","-0.59%"
"22/09/2022","40,112.0","39,560.0","40,191.0","39,324.0","157.50K","0.00%"
"21/09/2022","40,112.0","41,136.0","41,136.0","39,954.0","74.96K","-2.12%"
"20/09/2022","40,979.0","40,506.0","41,373.0","39,875.0","195.48K","0.97%"
"19/09/2022","40,585.0","41,688.0","41,767.0","39,481.0","201.92K","-2.46%"
"16/09/2022","41,609.0","42,555.0","43,185.0","40,900.0","307.30K","-0.38%"
"15/09/2022","41,767.0","40,191.0","41,767.0","39,639.0","322.82K","4.74%"
"14/09/2022","39,875.0","40,112.0","40,112.0","39,087.0","163.18K","-0.59%"
"13/09/2022","40,112.0","39,797.0","41,452.0","39,797.0","237.76K","1.80%"
"12/09/2022","39,403.0","38,260.0","39,403.0","37,078.0","402.20K","-12.07%"
"09/09/2022","44,814.0","44,397.0","44,814.0","43,910.0","248.25K","1.42%"
"08/09/2022","44,188.0","44,954.0","45,023.0","43,701.0","293.84K","0.63%"
"07/09/2022","43,910.0","45,232.0","45,232.0","43,701.0","540.08K","-2.47%"
"06/09/2022","45,023.0","42,240.0","45,023.0","42,170.0","801.19K","6.94%"
"05/09/2022","42,100.0","41,683.0","42,240.0","40,917.0","1.86M","2.54%"
"31/08/2022","41,057.0","42,100.0","42,448.0","40,848.0","1.19M","-4.06%"
"30/08/2022","42,796.0","42,518.0","43,701.0","42,100.0","522.79K","0.98%"
"29/08/2022","42,379.0","41,752.0","42,448.0","41,196.0","161.07K","1.50%"
"26/08/2022","41,752.0","42,588.0","43,144.0","41,405.0","341.00K","-3.07%"
"25/08/2022","43,075.0","44,536.0","44,536.0","42,796.0","313.56K","-3.28%"
"24/08/2022","44,536.0","46,345.0","46,484.0","44,536.0","95.75K","-3.90%"
"23/08/2022","46,345.0","45,441.0","46,554.0","45,441.0","98.33K","-0.60%"
"22/08/2022","46,624.0","46,137.0","46,972.0","45,719.0","79.03K","-1.18%"
"19/08/2022","47,180.0","47,667.0","47,667.0","46,624.0","66.89K","-1.74%"
"18/08/2022","48,015.0","46,972.0","48,711.0","46,624.0","145.92K","2.22%"
"17/08/2022","46,972.0","46,624.0","47,111.0","46,276.0","54.74K","-0.30%"
"16/08/2022","47,111.0","46,345.0","47,111.0","46,345.0","130.91K","0.74%"
"15/08/2022","46,763.0","43,979.0","46,763.0","43,979.0","145.35K","4.84%"
"12/08/2022","44,606.0","43,005.0","44,954.0","43,005.0","115.33K","2.72%"
"11/08/2022","43,423.0","43,075.0","43,979.0","43,075.0","132.91K","0.81%"
"10/08/2022","43,075.0","43,214.0","43,492.0","43,075.0","58.02K","-1.74%"
"09/08/2022","43,840.0","43,423.0","43,840.0","42,796.0","81.46K","0.80%"
"08/08/2022","43,492.0","42,448.0","43,492.0","42,448.0","40.45K","0.00%"
"05/08/2022","43,492.0","42,796.0","43,492.0","41,892.0","63.03K","-0.32%"
"04/08/2022","43,631.0","41,752.0","43,840.0","41,752.0","56.31K","2.79%"
"03/08/2022","42,448.0","41,544.0","43,075.0","41,196.0","45.16K","-1.61%"
"02/08/2022","43,144.0","43,144.0","43,144.0","42,170.0","26.87K","0.49%"
"01/08/2022","42,935.0","41,752.0","42,935.0","41,752.0","38.73K","4.75%"
"29/07/2022","40,987.0","40,987.0","40,987.0","40,709.0","6.86K","1.03%"
"28/07/2022","40,570.0","40,500.0","41,613.0","40,500.0","25.30K","-1.85%"
"27/07/2022","41,335.0","40,361.0","41,405.0","40,361.0","90.61K","1.37%"
"26/07/2022","40,778.0","39,456.0","40,778.0","39,456.0","11.86K","-0.51%"
"25/07/2022","40,987.0","39,665.0","40,987.0","39,387.0","18.87K","3.33%"
"22/07/2022","39,665.0","40,361.0","40,709.0","39,665.0","6.00K","-3.39%"
"21/07/2022","41,057.0","40,709.0","41,057.0","39,943.0","38.02K","0.17%"
"20/07/2022","40,987.0","40,361.0","41,683.0","40,361.0","33.44K","1.55%"
"19/07/2022","40,361.0","40,709.0","40,709.0","39,456.0","32.73K","-1.70%"
"18/07/2022","41,057.0","41,544.0","41,544.0","39,247.0","13.29K","0.51%"
"15/07/2022","40,848.0","40,570.0","40,987.0","38,969.0","44.30K","-1.35%"
"14/07/2022","41,405.0","41,335.0","41,752.0","39,595.0","25.73K","0.17%"
"13/07/2022","41,335.0","41,544.0","41,544.0","39,456.0","7.00K","1.54%"
"12/07/2022","40,709.0","39,526.0","40,709.0","38,691.0","19.72K","2.99%"
"11/07/2022","39,526.0","39,665.0","39,734.0","38,691.0","45.16K","-0.35%"
"08/07/2022","39,665.0","39,665.0","39,665.0","39,247.0","10.43K","0.00%"
"07/07/2022","39,665.0","40,361.0","40,361.0","38,273.0","28.87K","0.35%"
"06/07/2022","39,526.0","37,995.0","40,013.0","37,925.0","21.58K","-1.73%"
"05/07/2022","40,222.0","40,987.0","40,987.0","38,412.0","23.72K","-1.20%"
"04/07/2022","40,709.0","43,005.0","43,005.0","40,152.0","57.31K","-5.64%"
"01/07/2022","43,144.0","40,570.0","43,144.0","38,134.0","64.46K","5.98%"
"30/06/2022","40,709.0","40,987.0","40,987.0","39,178.0","30.87K","-0.51%"
"29/06/2022","40,917.0","41,752.0","41,752.0","40,500.0","12.86K","-1.84%"
"28/06/2022","41,683.0","41,752.0","41,752.0","39,317.0","52.17K","0.00%"
"27/06/2022","41,683.0","40,013.0","41,752.0","40,013.0","69.03K","3.28%"
"24/06/2022","40,361.0","38,273.0","40,361.0","37,786.0","37.30K","5.46%"
"23/06/2022","38,273.0","38,760.0","38,760.0","37,577.0","43.02K","-1.43%"
"22/06/2022","38,830.0","38,273.0","40,361.0","38,134.0","18.01K","0.90%"
"21/06/2022","38,482.0","38,551.0","39,943.0","37,786.0","47.73K","0.00%"
"20/06/2022","38,482.0","39,874.0","39,874.0","38,412.0","12.01K","-3.49%"
"17/06/2022","39,874.0","39,039.0","40,082.0","38,899.0","26.15K","-1.55%"
"16/06/2022","40,500.0","41,613.0","41,613.0","38,969.0","24.01K","3.93%"
"15/06/2022","38,969.0","38,969.0","39,247.0","37,786.0","29.01K","-1.93%"
"14/06/2022","39,734.0","40,222.0","40,222.0","38,621.0","19.87K","-0.70%"
"13/06/2022","40,013.0","40,500.0","40,500.0","38,830.0","95.33K","-4.01%"
"10/06/2022","41,683.0","42,240.0","42,379.0","40,987.0","58.31K","-1.80%"
"09/06/2022","42,448.0","42,657.0","42,657.0","41,961.0","27.01K","0.33%"
"08/06/2022","42,309.0","41,752.0","42,309.0","41,544.0","44.16K","1.33%"
"07/06/2022","41,752.0","41,057.0","42,031.0","40,778.0","62.74K","-0.66%"
"06/06/2022","42,031.0","42,448.0","42,518.0","41,057.0","37.16K","-0.98%"
"03/06/2022","42,448.0","40,987.0","42,448.0","39,734.0","113.62K","3.56%"
"02/06/2022","40,987.0","40,430.0","41,057.0","39,178.0","41.59K","1.03%"
"01/06/2022","40,570.0","41,892.0","41,892.0","40,361.0","45.16K","-3.16%"
"31/05/2022","41,892.0","42,170.0","42,240.0","40,917.0","56.74K","-0.99%"
"30/05/2022","42,309.0","42,448.0","42,588.0","41,752.0","459.76K","0.00%"
"27/05/2022","42,309.0","41,057.0","42,379.0","40,848.0","75.32K","3.05%"
"26/05/2022","41,057.0","41,057.0","41,613.0","38,204.0","351.43K","0.00%"
"25/05/2022","41,057.0","37,508.0","41,057.0","37,508.0","104.62K","5.74%"
"24/05/2022","38,830.0","38,482.0","39,595.0","37,229.0","92.75K","-2.96%"
"23/05/2022","40,013.0","40,709.0","40,709.0","38,273.0","34.87K","-1.71%"
"20/05/2022","40,709.0","39,526.0","40,709.0","36,742.0","122.19K","3.91%"
"19/05/2022","39,178.0","40,987.0","40,987.0","38,204.0","267.25K","-4.58%"
"18/05/2022","41,057.0","40,430.0","41,057.0","39,665.0","28.30K","3.51%"
"17/05/2022","39,665.0","38,273.0","39,665.0","35,003.0","348.00K","5.56%"
"16/05/2022","37,577.0","39,595.0","41,752.0","36,881.0","46.31K","-5.10%"
"13/05/2022","39,595.0","41,057.0","41,405.0","38,969.0","74.75K","-3.56%"
"12/05/2022","41,057.0","43,840.0","43,840.0","41,057.0","47.16K","-5.30%"
"11/05/2022","43,353.0","42,379.0","43,353.0","41,752.0","62.60K","1.47%"
"10/05/2022","42,727.0","40,570.0","42,796.0","40,500.0","60.45K","-1.76%"
"09/05/2022","43,492.0","43,910.0","43,910.0","41,892.0","51.88K","-1.11%"
"06/05/2022","43,979.0","43,144.0","44,675.0","42,170.0","64.31K","-2.32%"
"05/05/2022","45,023.0","44,327.0","45,162.0","43,840.0","335.57K","1.57%"
"04/05/2022","44,327.0","45,093.0","45,093.0","43,979.0","21.30K","-1.70%"
"29/04/2022","45,093.0","46,137.0","46,137.0","43,492.0","74.46K","0.78%"
"28/04/2022","44,745.0","44,536.0","45,580.0","43,492.0","54.88K","0.94%"
"27/04/2022","44,327.0","43,979.0","44,466.0","41,822.0","41.30K","0.79%"
"26/04/2022","43,979.0","43,840.0","43,979.0","40,291.0","102.33K","1.77%"
"25/04/2022","43,214.0","45,301.0","45,371.0","43,214.0","445.76K","-6.90%"
"22/04/2022","46,415.0","46,624.0","47,319.0","44,675.0","443.47K","-3.33%"
"21/04/2022","48,015.0","48,711.0","48,711.0","45,580.0","97.04K","-1.43%"
"20/04/2022","48,711.0","45,719.0","48,990.0","43,631.0","434.32K","6.38%"
"19/04/2022","45,789.0","49,338.0","49,407.0","45,789.0","215.66K","-6.93%"
"18/04/2022","49,198.0","48,085.0","49,407.0","48,085.0","162.35K","2.61%"
"15/04/2022","47,946.0","45,928.0","48,711.0","45,928.0","365.87K","-17.61%"
"14/04/2022","58,192.0","57,750.0","58,280.0","56,514.0","200.11K","1.54%"
"13/04/2022","57,309.0","57,750.0","57,750.0","56,161.0","177.57K","1.41%"
"12/04/2022","56,514.0","57,044.0","57,220.0","54,130.0","229.32K","0.47%"
"08/04/2022","56,249.0","58,280.0","59,163.0","54,836.0","88.22K","-2.75%"
"07/04/2022","57,839.0","58,280.0","59,870.0","57,397.0","115.74K","0.77%"
"06/04/2022","57,397.0","56,514.0","58,368.0","55,631.0","158.66K","2.69%"
"05/04/2022","55,896.0","55,454.0","56,691.0","54,395.0","124.80K","0.80%"
"04/04/2022","55,454.0","56,514.0","56,514.0","54,748.0","157.64K","-1.10%"
"01/04/2022","56,073.0","53,070.0","56,956.0","53,070.0","161.83K","0.79%"
"31/03/2022","55,631.0","54,042.0","55,631.0","53,688.0","282.78K","3.11%"
"30/03/2022","53,953.0","55,631.0","55,631.0","49,097.0","217.43K","2.34%"
"29/03/2022","52,717.0","49,450.0","52,717.0","49,450.0","293.08K","6.99%"
"28/03/2022","49,273.0","49,450.0","49,626.0","48,655.0","73.38K","-0.71%"
"25/03/2022","49,626.0","51,128.0","51,128.0","49,538.0","79.50K","-0.53%"
"24/03/2022","49,891.0","49,891.0","51,216.0","49,008.0","60.59K","0.53%"
"23/03/2022","49,626.0","48,743.0","49,715.0","48,743.0","47.68K","1.81%"
"22/03/2022","48,743.0","51,304.0","51,657.0","48,567.0","193.42K","-6.44%"
"21/03/2022","52,099.0","52,894.0","52,894.0","51,216.0","13.82K","-0.84%"
"18/03/2022","52,540.0","54,748.0","54,748.0","52,364.0","82.90K","0.34%"
"17/03/2022","52,364.0","49,185.0","52,364.0","49,185.0","345.85K","6.85%"
"16/03/2022","49,008.0","49,361.0","49,361.0","47,684.0","18.91K","0.00%"
"15/03/2022","49,008.0","48,125.0","49,273.0","47,860.0","40.43K","0.36%"
"14/03/2022","48,832.0","49,450.0","49,450.0","47,860.0","31.71K","-0.54%"
"11/03/2022","49,097.0","49,361.0","49,538.0","47,860.0","23.22K","-0.36%"
"10/03/2022","49,273.0","49,450.0","50,156.0","48,567.0","53.68K","3.33%"
"09/03/2022","47,684.0","47,860.0","48,390.0","47,331.0","14.61K","-0.37%"
"08/03/2022","47,860.0","48,743.0","49,097.0","47,772.0","24.91K","-2.34%"
"07/03/2022","49,008.0","47,684.0","49,361.0","47,684.0","8.95K","-0.72%"
"04/03/2022","49,361.0","49,361.0","49,450.0","48,037.0","30.69K","0.18%"
"03/03/2022","49,273.0","49,450.0","49,450.0","47,772.0","11.78K","2.01%"
"02/03/2022","48,302.0","48,302.0","48,302.0","47,684.0","35.90K","0.00%"
"01/03/2022","48,302.0","48,567.0","48,567.0","47,684.0","23.78K","-0.55%"
"28/02/2022","48,567.0","49,450.0","49,450.0","48,567.0","23.78K","-0.90%"
"25/02/2022","49,008.0","49,715.0","49,891.0","49,008.0","9.06K","-1.42%"
"24/02/2022","49,715.0","50,421.0","50,421.0","47,684.0","48.24K","-1.40%"
"23/02/2022","50,421.0","50,068.0","50,509.0","49,891.0","20.95K","0.71%"
"22/02/2022","50,068.0","50,333.0","50,333.0","49,715.0","20.95K","-0.87%"
"21/02/2022","50,509.0","50,068.0","51,216.0","49,538.0","28.77K","0.88%"
"18/02/2022","50,068.0","49,715.0","50,333.0","49,626.0","42.69K","0.00%"
"17/02/2022","50,068.0","50,686.0","50,686.0","48,655.0","11.55K","1.25%"
"16/02/2022","49,450.0","48,125.0","49,450.0","48,125.0","63.87K","2.01%"
"15/02/2022","48,478.0","47,772.0","49,008.0","47,684.0","28.31K","-0.72%"
"14/02/2022","48,832.0","49,008.0","49,185.0","48,125.0","16.08K","-0.36%"
"11/02/2022","49,008.0","46,801.0","49,185.0","46,801.0","16.19K","-0.89%"
"10/02/2022","49,450.0","50,951.0","50,951.0","48,655.0","19.93K","1.73%"
"09/02/2022","48,607.0","48,526.0","49,093.0","47,635.0","118.01K","2.39%"
"08/02/2022","47,473.0","48,607.0","48,769.0","47,230.0","56.78K","0.69%"
"07/02/2022","47,149.0","46,825.0","47,149.0","44,881.0","100.97K","6.98%"
"28/01/2022","44,071.0","41,964.0","44,395.0","41,883.0","37.40K","5.02%"
"27/01/2022","41,964.0","41,478.0","41,964.0","41,235.0","38.64K","0.58%"
"26/01/2022","41,721.0","41,964.0","41,964.0","40,344.0","47.03K","-0.19%"
"25/01/2022","41,802.0","41,802.0","41,802.0","40,101.0","80.98K","0.00%"
"24/01/2022","41,802.0","43,747.0","43,747.0","41,073.0","50.36K","-5.32%"
"21/01/2022","44,152.0","43,747.0","44,557.0","43,260.0","64.44K","-0.37%"
"20/01/2022","44,314.0","43,747.0","44,314.0","42,936.0","29.75K","3.21%"
"19/01/2022","42,936.0","40,101.0","42,936.0","40,101.0","50.73K","6.85%"
"18/01/2022","40,182.0","40,911.0","42,045.0","40,182.0","31.85K","-2.74%"
"17/01/2022","41,316.0","42,207.0","43,990.0","41,316.0","80.73K","-6.08%"
"14/01/2022","43,990.0","44,557.0","44,557.0","42,531.0","49.25K","-0.91%"
"13/01/2022","44,395.0","44,557.0","46,096.0","42,936.0","48.64K","-0.36%"
"12/01/2022","44,557.0","42,936.0","44,557.0","41,478.0","133.68K","0.00%"
"11/01/2022","44,557.0","46,177.0","46,177.0","44,071.0","94.43K","-3.51%"
"10/01/2022","46,177.0","47,716.0","47,716.0","46,177.0","62.21K","-3.39%"
"07/01/2022","47,797.0","48,121.0","48,121.0","47,635.0","50.12K","-1.67%"
"06/01/2022","48,607.0","50,065.0","50,065.0","46,987.0","112.45K","-3.54%"
"05/01/2022","50,390.0","50,633.0","50,633.0","48,607.0","27.03K","1.97%"
"04/01/2022","49,417.0","48,607.0","49,417.0","46,663.0","146.65K","1.67%"
"31/12/2021","48,607.0","48,607.0","48,607.0","47,554.0","17.16K","0.84%"
"30/12/2021","48,202.0","48,769.0","49,012.0","48,121.0","21.48K","-0.83%"
"29/12/2021","48,607.0","47,959.0","48,850.0","47,392.0","16.17K","0.00%"
"28/12/2021","48,607.0","48,202.0","48,607.0","47,797.0","15.68K","0.50%"
"27/12/2021","48,364.0","46,177.0","48,607.0","46,177.0","24.07K","1.19%"
"24/12/2021","47,797.0","47,068.0","48,445.0","46,987.0","23.08K","1.72%"
"23/12/2021","46,987.0","47,392.0","48,121.0","46,987.0","45.43K","-2.36%"
"22/12/2021","48,121.0","47,797.0","48,526.0","46,987.0","100.73K","0.17%"
"21/12/2021","48,040.0","47,797.0","48,040.0","47,068.0","51.47K","0.00%"
"20/12/2021","48,040.0","48,607.0","49,417.0","47,797.0","96.28K","-1.82%"
"17/12/2021","48,931.0","48,688.0","49,336.0","48,445.0","58.14K","0.50%"
"16/12/2021","48,688.0","48,607.0","49,093.0","48,283.0","52.83K","-0.33%"
"15/12/2021","48,850.0","48,931.0","49,336.0","48,850.0","90.23K","-0.33%"
"14/12/2021","49,012.0","50,633.0","50,633.0","48,931.0","99.00K","-1.63%"
"13/12/2021","49,822.0","50,957.0","50,957.0","49,498.0","46.17K","-0.81%"
"10/12/2021","50,228.0","49,417.0","50,228.0","48,769.0","53.57K","1.64%"
"09/12/2021","49,417.0","49,255.0","49,417.0","48,688.0","26.29K","0.49%"
"08/12/2021","49,174.0","49,255.0","49,417.0","48,607.0","105.91K","-0.16%"
"07/12/2021","49,255.0","48,688.0","50,552.0","48,688.0","173.55K","1.16%"
"06/12/2021","48,688.0","49,417.0","49,417.0","48,688.0","111.22K","-1.31%"
"03/12/2021","49,336.0","50,552.0","50,552.0","49,255.0","266.13K","-2.41%"
"02/12/2021","50,552.0","50,633.0","50,714.0","49,903.0","268.48K","-0.16%"
"01/12/2021","50,633.0","50,309.0","51,443.0","50,309.0","333.53K","0.81%"
"30/11/2021","50,228.0","51,119.0","51,686.0","50,228.0","122.45K","-2.82%"
"29/11/2021","51,686.0","51,119.0","53,792.0","50,228.0","82.70K","-2.60%"
"26/11/2021","53,063.0","55,493.0","55,493.0","53,063.0","54.68K","-4.38%"
"25/11/2021","55,493.0","55,331.0","55,898.0","55,250.0","104.55K","0.29%"
"24/11/2021","55,331.0","53,873.0","55,331.0","52,172.0","76.41K","2.86%"
"23/11/2021","53,792.0","50,552.0","53,792.0","50,552.0","107.02K","-0.75%"
"22/11/2021","54,197.0","53,468.0","56,627.0","53,468.0","41.60K","-4.29%"
"19/11/2021","56,627.0","59,058.0","59,058.0","52,010.0","106.16K","1.30%"
"18/11/2021","55,898.0","52,415.0","55,979.0","52,415.0","300.94K","6.81%"
"17/11/2021","52,334.0","51,848.0","52,334.0","51,038.0","91.84K","1.10%"
"16/11/2021","51,767.0","51,686.0","51,848.0","50,633.0","67.52K","0.16%"
"15/11/2021","51,686.0","52,253.0","52,658.0","51,443.0","32.34K","-0.47%"
"12/11/2021","51,929.0","51,848.0","51,929.0","51,038.0","46.66K","0.16%"
"11/11/2021","51,848.0","52,253.0","52,253.0","48,850.0","76.16K","-1.23%"
"10/11/2021","52,496.0","53,063.0","53,063.0","51,443.0","80.85K","-0.31%"
"09/11/2021","52,658.0","52,658.0","53,063.0","52,010.0","48.14K","1.09%"
"08/11/2021","52,091.0","51,524.0","52,253.0","51,443.0","50.86K","1.26%"
"05/11/2021","51,443.0","50,957.0","51,443.0","50,471.0","77.89K","0.95%"
"04/11/2021","50,957.0","50,957.0","50,957.0","50,228.0","54.07K","0.80%"
"03/11/2021","50,552.0","49,903.0","51,767.0","49,903.0","153.68K","-2.19%"
"02/11/2021","51,686.0","51,767.0","51,929.0","50,633.0","90.60K","-0.31%"
"01/11/2021","51,848.0","53,468.0","53,468.0","51,038.0","94.43K","1.59%"
"29/10/2021","51,038.0","51,119.0","51,767.0","50,714.0","103.81K","1.94%"
"28/10/2021","50,065.0","49,822.0","50,065.0","48,607.0","90.36K","2.15%"
"27/10/2021","49,012.0","48,283.0","49,822.0","47,959.0","72.34K","1.51%"
"26/10/2021","48,283.0","48,283.0","48,607.0","47,797.0","42.34K","-0.67%"
"25/10/2021","48,607.0","49,336.0","49,336.0","48,121.0","61.10K","-1.48%"
"22/10/2021","49,336.0","49,417.0","49,579.0","48,283.0","40.12K","-0.16%"
"21/10/2021","49,417.0","48,283.0","49,579.0","48,283.0","23.82K","2.35%"
"20/10/2021","48,283.0","48,040.0","49,012.0","48,040.0","53.45K","-0.17%"
"19/10/2021","48,364.0","48,607.0","49,012.0","48,040.0","30.24K","-2.13%"
"18/10/2021","49,417.0","50,228.0","50,228.0","48,769.0","42.22K","-1.61%"
"15/10/2021","50,228.0","50,876.0","50,876.0","49,741.0","58.14K","0.33%"
"14/10/2021","50,065.0","49,417.0","51,848.0","49,417.0","81.22K","1.81%"
"13/10/2021","49,174.0","48,850.0","49,498.0","48,850.0","38.39K","-0.33%"
"12/10/2021","49,336.0","49,660.0","49,660.0","48,607.0","32.96K","-0.16%"
"11/10/2021","49,417.0","49,660.0","49,660.0","48,769.0","43.45K","-0.49%"
"08/10/2021","49,660.0","49,741.0","49,741.0","48,607.0","93.57K","0.00%"
"07/10/2021","49,660.0","50,228.0","50,228.0","47,959.0","54.44K","3.20%"
"06/10/2021","48,121.0","48,202.0","48,445.0","47,392.0","52.34K","0.00%"
"05/10/2021","48,121.0","46,501.0","48,283.0","46,177.0","98.75K","2.95%"
"04/10/2021","46,744.0","46,906.0","47,230.0","46,015.0","80.85K","-0.17%"
"01/10/2021","46,825.0","47,149.0","49,093.0","46,015.0","108.75K","-1.70%"
"30/09/2021","47,635.0","46,987.0","47,716.0","46,987.0","55.18K","-0.17%"
"29/09/2021","47,716.0","47,797.0","47,797.0","44,638.0","62.46K","-0.17%"
"28/09/2021","47,797.0","46,177.0","48,283.0","44,557.0","108.75K","2.97%"
"27/09/2021","46,420.0","48,688.0","48,931.0","45,610.0","248.11K","-5.29%"
"24/09/2021","49,012.0","51,038.0","51,038.0","49,012.0","149.73K","-3.20%"
"23/09/2021","50,633.0","52,982.0","52,982.0","50,309.0","98.75K","-2.65%"
"22/09/2021","52,010.0","51,605.0","52,253.0","50,228.0","73.57K","3.88%"
"21/09/2021","50,065.0","50,228.0","50,633.0","48,769.0","124.18K","-1.75%"
"20/09/2021","50,957.0","49,012.0","52,253.0","48,769.0","146.15K","4.14%"
"17/09/2021","48,931.0","49,417.0","50,065.0","48,688.0","84.19K","0.00%"
"16/09/2021","48,931.0","51,038.0","51,038.0","48,607.0","140.47K","-1.31%"
"15/09/2021","49,579.0","50,228.0","51,848.0","48,850.0","280.33K","2.17%"
"14/09/2021","48,526.0","46,177.0","48,526.0","46,096.0","316.87K","6.96%"
"13/09/2021","45,367.0","44,395.0","45,610.0","44,233.0","72.46K","2.56%"
"10/09/2021","44,233.0","44,395.0","44,395.0","43,747.0","100.48K","0.18%"
"09/09/2021","44,152.0","42,936.0","44,152.0","42,936.0","100.73K","2.83%"
"08/09/2021","42,936.0","43,503.0","43,828.0","42,936.0","213.55K","-1.30%"
"07/09/2021","43,503.0","43,422.0","44,557.0","42,936.0","177.13K","0.19%"
"06/09/2021","43,422.0","42,693.0","43,422.0","41,397.0","320.57K","1.71%"
"01/09/2021","42,693.0","42,531.0","43,098.0","42,288.0","142.32K","-0.19%"
"31/08/2021","42,774.0","41,316.0","43,341.0","40,911.0","197.38K","3.53%"
"30/08/2021","41,316.0","42,774.0","42,774.0","41,154.0","200.34K","0.39%"
"27/08/2021","41,154.0","40,506.0","41,316.0","39,534.0","189.60K","1.40%"
"26/08/2021","40,587.0","40,385.0","41,073.0","39,939.0","162.08K","-0.20%"
"25/08/2021","40,668.0","40,182.0","42,531.0","39,291.0","211.08K","-1.18%"
"24/08/2021","41,154.0","41,721.0","42,531.0","39,939.0","274.77K","3.46%"
"23/08/2021","39,777.0","37,185.0","39,777.0","37,104.0","474.62K","6.97%"
"20/08/2021","37,185.0","36,374.0","37,995.0","36,253.0","330.94K","2.23%"
"19/08/2021","36,374.0","36,374.0","36,374.0","35,645.0","152.94K","0.00%"
"18/08/2021","36,374.0","36,820.0","37,266.0","36,293.0","101.59K","-1.21%"
"17/08/2021","36,820.0","37,063.0","37,063.0","36,293.0","107.89K","-0.66%"
"16/08/2021","37,063.0","36,253.0","37,144.0","35,726.0","213.06K","3.98%"
"13/08/2021","35,645.0","35,281.0","36,131.0","34,025.0","186.89K","1.03%"
"12/08/2021","35,281.0","35,321.0","36,212.0","35,159.0","276.01K","0.35%"
"11/08/2021","35,159.0","37,387.0","37,387.0","35,159.0","349.33K","-5.96%"
"10/08/2021","37,387.0","38,116.0","38,157.0","37,023.0","159.24K","-1.70%"
"09/08/2021","38,035.0","36,820.0","38,238.0","36,131.0","247.62K","3.64%"
"06/08/2021","36,698.0","36,374.0","37,023.0","35,726.0","204.54K","0.67%"
"05/08/2021","36,455.0","35,402.0","37,225.0","35,402.0","172.57K","2.04%"
"04/08/2021","35,726.0","36,253.0","36,374.0","35,483.0","289.34K","-1.45%"
"03/08/2021","36,253.0","36,779.0","37,387.0","35,807.0","222.68K","-1.43%"
"02/08/2021","36,779.0","34,390.0","36,779.0","34,390.0","362.05K","6.95%"
"30/07/2021","34,390.0","32,162.0","34,390.0","32,162.0","436.36K","6.93%"
"29/07/2021","32,162.0","32,162.0","32,405.0","31,595.0","139.86K","-0.25%"
"28/07/2021","32,243.0","31,676.0","32,283.0","31,352.0","249.10K","0.63%"
"27/07/2021","32,040.0","32,648.0","32,810.0","31,352.0","206.14K","2.99%"
"26/07/2021","31,109.0","29,164.0","31,109.0","29,164.0","314.89K","6.97%"
"23/07/2021","29,083.0","29,164.0","29,326.0","28,759.0","33.58K","-0.28%"
"22/07/2021","29,164.0","28,354.0","29,205.0","28,071.0","64.56K","1.55%"
"21/07/2021","28,719.0","29,164.0","29,164.0","28,354.0","37.28K","-0.42%"
"20/07/2021","28,840.0","27,544.0","28,840.0","27,544.0","49.13K","2.44%"
"19/07/2021","28,152.0","28,921.0","28,921.0","27,463.0","95.91K","-2.39%"
"16/07/2021","28,840.0","29,488.0","29,488.0","28,638.0","29.63K","0.14%"
"15/07/2021","28,800.0","28,273.0","29,974.0","28,273.0","55.42K","-2.06%"
"14/07/2021","29,407.0","29,974.0","29,974.0","28,111.0","62.21K","-1.63%"
"13/07/2021","29,893.0","28,111.0","29,893.0","28,111.0","34.44K","4.24%"
"12/07/2021","28,678.0","29,974.0","29,974.0","27,949.0","154.92K","-4.32%"
"09/07/2021","29,974.0","30,218.0","30,785.0","29,569.0","99.62K","-0.81%"
"08/07/2021","30,218.0","30,299.0","30,380.0","29,569.0","48.02K","0.00%"
"07/07/2021","30,218.0","30,461.0","30,704.0","29,286.0","101.84K","-0.80%"
"06/07/2021","30,461.0","31,595.0","32,000.0","30,461.0","198.86K","-3.59%"
"05/07/2021","31,595.0","32,081.0","32,405.0","31,028.0","91.34K","-1.02%"
"02/07/2021","31,919.0","31,271.0","32,324.0","31,271.0","212.93K","2.07%"
"01/07/2021","31,271.0","30,380.0","31,595.0","30,380.0","332.17K","3.48%"
"30/06/2021","30,218.0","29,326.0","30,380.0","29,245.0","89.99K","2.19%"
"29/06/2021","29,569.0","29,650.0","29,650.0","29,488.0","33.70K","-0.27%"
"28/06/2021","29,650.0","29,893.0","29,893.0","29,367.0","50.73K","-0.81%"
"25/06/2021","29,893.0","29,367.0","29,974.0","29,043.0","191.70K","1.79%"
"24/06/2021","29,367.0","29,367.0","29,367.0","29,002.0","82.46K","0.00%"
