"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"07/12/2023","18,600.00","18,353.00","18,777.00","18,036.00","5.81M","1.93%"
"06/12/2023","18,247.00","18,212.00","18,247.00","18,000.00","3.42M","0.39%"
"05/12/2023","18,177.00","18,177.00","18,353.00","18,141.00","3.44M","-0.58%"
"04/12/2023","18,283.00","18,071.00","18,283.00","18,036.00","5.48M","1.37%"
"01/12/2023","18,036.00","17,965.00","18,106.00","17,647.00","4.47M","0.59%"
"30/11/2023","17,930.00","18,036.00","18,071.00","17,859.00","2.96M","-0.59%"
"29/11/2023","18,036.00","17,824.00","18,071.00","17,789.00","4.10M","1.59%"
"28/11/2023","17,753.00","17,824.00","17,824.00","17,365.00","3.33M","-0.79%"
"27/11/2023","17,894.00","18,247.00","18,283.00","17,859.00","3.45M","-1.56%"
"24/11/2023","18,177.00","17,894.00","18,177.00","17,541.00","5.40M","0.00%"
"23/11/2023","18,177.00","18,389.00","18,741.00","18,177.00","7.30M","-0.58%"
"22/11/2023","18,283.00","18,247.00","18,283.00","18,036.00","4.10M","0.58%"
"21/11/2023","18,177.00","18,141.00","18,247.00","18,000.00","3.39M","0.98%"
"20/11/2023","18,000.00","17,824.00","18,177.00","17,789.00","4.29M","-0.59%"
"17/11/2023","18,106.00","18,036.00","18,318.00","17,753.00","6.00M","0.19%"
"16/11/2023","18,071.00","18,071.00","18,247.00","17,753.00","4.64M","-0.77%"
"15/11/2023","18,212.00","18,494.00","18,565.00","18,141.00","3.93M","-0.96%"
"14/11/2023","18,389.00","18,036.00","18,459.00","17,683.00","5.30M","0.97%"
"13/11/2023","18,212.00","18,283.00","18,530.00","17,930.00","6.36M","0.00%"
"10/11/2023","18,212.00","18,141.00","18,353.00","18,071.00","7.20M","0.59%"
"09/11/2023","18,106.00","17,083.00","18,106.00","16,836.00","10.84M","6.88%"
"08/11/2023","16,941.00","16,659.00","16,941.00","16,624.00","5.51M","1.48%"
"07/11/2023","16,694.00","16,624.00","16,836.00","16,518.00","3.80M","0.00%"
"06/11/2023","16,694.00","16,800.00","16,836.00","16,412.00","2.90M","-0.22%"
"03/11/2023","16,730.00","16,588.00","16,765.00","16,518.00","3.77M","0.64%"
"02/11/2023","16,624.00","16,412.00","16,624.00","16,341.00","4.12M","1.95%"
"01/11/2023","16,306.00","16,024.00","16,306.00","15,953.00","2.55M","0.65%"
"31/10/2023","16,200.00","16,024.00","16,271.00","15,777.00","3.71M","0.00%"
"30/10/2023","16,200.00","16,236.00","16,306.00","16,024.00","1.97M","-0.65%"
"27/10/2023","16,306.00","15,812.00","16,306.00","15,636.00","3.76M","1.76%"
"26/10/2023","16,024.00","16,588.00","16,694.00","15,741.00","4.61M","-3.61%"
"25/10/2023","16,624.00","16,730.00","16,871.00","16,588.00","2.99M","-0.63%"
"24/10/2023","16,730.00","16,412.00","16,765.00","16,412.00","3.93M","1.72%"
"23/10/2023","16,447.00","16,588.00","16,624.00","16,412.00","3.11M","-0.64%"
"20/10/2023","16,553.00","16,306.00","16,553.00","16,094.00","2.63M","1.51%"
"19/10/2023","16,306.00","16,094.00","16,341.00","15,883.00","3.48M","0.43%"
"18/10/2023","16,236.00","16,236.00","16,553.00","15,177.00","5.06M","-0.43%"
"17/10/2023","16,306.00","16,483.00","16,624.00","16,306.00","2.64M","-1.70%"
"16/10/2023","16,588.00","16,800.00","16,800.00","16,447.00","2.87M","-1.26%"
"13/10/2023","16,800.00","16,694.00","16,836.00","16,659.00","2.10M","0.42%"
"12/10/2023","16,730.00","16,941.00","16,941.00","16,730.00","3.65M","0.00%"
"11/10/2023","16,730.00","16,588.00","16,730.00","16,518.00","3.12M","0.64%"
"10/10/2023","16,624.00","16,624.00","16,659.00","16,447.00","3.20M","0.00%"
"09/10/2023","16,624.00","16,518.00","16,730.00","16,483.00","2.30M","0.22%"
"06/10/2023","16,588.00","16,588.00","16,588.00","16,236.00","2.65M","0.42%"
"05/10/2023","16,518.00","16,800.00","16,836.00","16,341.00","2.54M","-0.85%"
"04/10/2023","16,659.00","16,236.00","16,659.00","16,236.00","4.69M","1.72%"
"03/10/2023","16,377.00","16,306.00","16,659.00","16,130.00","4.95M","-1.27%"
"02/10/2023","16,588.00","15,812.00","16,588.00","15,777.00","8.78M","5.14%"
"29/09/2023","15,777.00","15,883.00","15,953.00","15,600.00","2.96M","0.23%"
"28/09/2023","15,741.00","15,565.00","15,918.00","15,424.00","3.84M","1.36%"
"27/09/2023","15,530.00","14,541.00","15,530.00","14,541.00","4.79M","6.80%"
"26/09/2023","14,541.00","14,330.00","15,071.00","14,259.00","3.83M","2.23%"
"25/09/2023","14,224.00","14,824.00","15,530.00","14,224.00","4.46M","-3.59%"
"22/09/2023","14,753.00","14,612.00","14,894.00","14,330.00","2.50M","0.24%"
"21/09/2023","14,718.00","15,000.00","15,000.00","14,577.00","2.01M","-0.72%"
"20/09/2023","14,824.00","14,753.00","14,965.00","14,612.00","1.56M","1.95%"
"19/09/2023","14,541.00","14,612.00","14,683.00","14,400.00","1.86M","0.73%"
"18/09/2023","14,436.00","14,541.00","14,647.00","14,400.00","1.52M","-0.24%"
"15/09/2023","14,471.00","14,330.00","14,506.00","14,330.00","1.64M","0.98%"
"14/09/2023","14,330.00","14,400.00","14,506.00","14,330.00","1.98M","-0.24%"
"13/09/2023","14,365.00","14,683.00","14,788.00","14,365.00","2.59M","-1.45%"
"12/09/2023","14,577.00","14,683.00","14,753.00","14,400.00","2.04M","0.00%"
"11/09/2023","14,577.00","15,071.00","15,071.00","14,577.00","1.97M","-1.90%"
"08/09/2023","14,859.00","14,894.00","15,000.00","14,824.00","1.41M","0.24%"
"07/09/2023","14,824.00","14,788.00","15,071.00","14,718.00","1.49M","0.48%"
"06/09/2023","14,753.00","14,894.00","14,965.00","14,718.00","1.85M","0.00%"
"05/09/2023","14,753.00","14,824.00","15,000.00","14,753.00","2.28M","0.96%"
"31/08/2023","14,612.00","14,612.00","14,788.00","14,506.00","2.57M","0.97%"
"30/08/2023","14,471.00","14,647.00","14,647.00","14,436.00","2.13M","-0.48%"
"29/08/2023","14,541.00","14,753.00","14,824.00","14,471.00","2.34M","0.24%"
"28/08/2023","14,506.00","14,471.00","14,541.00","14,400.00","1.86M","0.24%"
"25/08/2023","14,471.00","14,471.00","14,683.00","14,365.00","1.68M","0.24%"
"24/08/2023","14,436.00","14,259.00","14,506.00","14,259.00","1.86M","1.75%"
"23/08/2023","14,188.00","14,365.00","14,471.00","14,153.00","2.27M","0.25%"
"22/08/2023","14,153.00","14,400.00","14,436.00","13,906.00","2.50M","-0.50%"
"21/08/2023","14,224.00","14,012.00","14,400.00","13,941.00","2.91M","-0.25%"
"18/08/2023","14,259.00","15,353.00","15,353.00","14,259.00","5.22M","-6.91%"
"17/08/2023","15,318.00","15,530.00","15,671.00","15,318.00","3.15M","-1.37%"
"16/08/2023","15,530.00","15,671.00","15,706.00","15,459.00","2.80M","-0.68%"
"15/08/2023","15,636.00","15,388.00","15,777.00","15,388.00","4.75M","1.61%"
"14/08/2023","15,388.00","15,283.00","15,565.00","15,283.00","4.61M","0.23%"
"11/08/2023","15,353.00","16,059.00","16,165.00","15,247.00","5.36M","-3.97%"
"10/08/2023","15,988.00","16,659.00","16,800.00","15,953.00","6.41M","-4.03%"
"09/08/2023","16,659.00","16,941.00","16,977.00","16,588.00","4.63M","-1.26%"
"08/08/2023","16,871.00","16,306.00","16,977.00","16,165.00","8.02M","3.46%"
"07/08/2023","16,306.00","16,412.00","16,518.00","16,165.00","3.09M","0.00%"
"04/08/2023","16,306.00","16,165.00","16,377.00","16,094.00","3.48M","0.87%"
"03/08/2023","16,165.00","16,518.00","16,871.00","16,165.00","5.52M","-2.34%"
"02/08/2023","16,553.00","16,553.00","16,730.00","16,553.00","3.52M","-0.84%"
"01/08/2023","16,694.00","16,730.00","17,083.00","16,518.00","5.65M","0.00%"
"31/07/2023","16,694.00","16,094.00","16,871.00","15,918.00","7.26M","2.16%"
"28/07/2023","16,341.00","16,518.00","16,624.00","16,236.00","3.65M","-1.07%"
"27/07/2023","16,518.00","16,765.00","16,836.00","16,412.00","3.34M","-1.27%"
"26/07/2023","16,730.00","16,836.00","16,941.00","16,518.00","3.36M","-0.63%"
"25/07/2023","16,836.00","17,012.00","17,012.00","16,730.00","2.65M","-0.83%"
"24/07/2023","16,977.00","17,153.00","17,259.00","16,836.00","4.05M","-1.03%"
"21/07/2023","17,153.00","17,047.00","17,294.00","17,012.00","4.50M","0.62%"
"20/07/2023","17,047.00","17,012.00","17,118.00","16,730.00","5.07M","0.21%"
"19/07/2023","17,012.00","16,977.00","17,083.00","16,941.00","2.68M","0.21%"
"18/07/2023","16,977.00","17,330.00","17,330.00","16,906.00","3.58M","-1.43%"
"17/07/2023","17,224.00","17,506.00","17,541.00","17,012.00","3.67M","-1.61%"
"14/07/2023","17,506.00","17,577.00","17,683.00","17,047.00","4.66M","-0.40%"
"13/07/2023","17,577.00","17,683.00","17,683.00","17,365.00","3.92M","0.00%"
"12/07/2023","17,577.00","17,647.00","17,859.00","17,330.00","4.83M","-1.19%"
"11/07/2023","17,789.00","17,718.00","17,965.00","17,400.00","7.10M","0.40%"
"10/07/2023","17,718.00","17,083.00","17,753.00","17,012.00","6.21M","4.15%"
"07/07/2023","17,012.00","16,730.00","17,012.00","16,553.00","4.60M","1.26%"
"06/07/2023","16,800.00","16,871.00","17,012.00","16,483.00","4.85M","-1.25%"
"05/07/2023","17,012.00","17,083.00","17,224.00","16,765.00","5.13M","0.00%"
"04/07/2023","17,012.00","16,200.00","17,224.00","16,130.00","9.39M","5.01%"
"03/07/2023","16,200.00","16,236.00","16,271.00","16,059.00","2.56M","0.00%"
"30/06/2023","16,200.00","16,200.00","16,236.00","15,847.00","2.99M","0.43%"
"29/06/2023","16,130.00","16,341.00","16,483.00","16,130.00","3.21M","-1.93%"
"28/06/2023","16,447.00","16,130.00","16,483.00","16,094.00","4.52M","1.30%"
"27/06/2023","16,236.00","16,306.00","16,412.00","16,059.00","2.44M","0.00%"
"26/06/2023","16,236.00","16,377.00","16,447.00","15,918.00","3.67M","-0.86%"
"23/06/2023","16,377.00","16,588.00","16,765.00","16,377.00","3.16M","-1.69%"
"22/06/2023","16,659.00","16,624.00","16,800.00","16,483.00","3.92M","0.43%"
"21/06/2023","16,588.00","16,165.00","16,659.00","16,165.00","5.57M","2.62%"
"20/06/2023","16,165.00","16,236.00","16,236.00","16,059.00","2.02M","0.00%"
"19/06/2023","16,165.00","16,236.00","16,412.00","15,918.00","3.47M","-0.44%"
"16/06/2023","16,236.00","16,483.00","16,659.00","16,236.00","2.87M","-1.50%"
"15/06/2023","16,483.00","16,094.00","16,659.00","16,094.00","4.54M","1.52%"
"14/06/2023","16,236.00","16,483.00","16,588.00","16,236.00","2.82M","-1.28%"
"13/06/2023","16,447.00","16,236.00","16,447.00","15,918.00","3.48M","2.19%"
"12/06/2023","16,094.00","16,518.00","16,659.00","15,953.00","3.44M","-2.57%"
"09/06/2023","16,518.00","16,871.00","16,941.00","16,236.00","4.71M","-2.90%"
"08/06/2023","17,012.00","17,083.00","17,153.00","16,836.00","5.51M","0.00%"
"07/06/2023","17,012.00","16,694.00","17,118.00","16,588.00","5.06M","1.26%"
"06/06/2023","16,800.00","16,659.00","16,836.00","16,518.00","3.96M","0.00%"
"05/06/2023","16,800.00","16,977.00","17,118.00","16,588.00","3.04M","-1.04%"
"02/06/2023","16,977.00","16,871.00","16,977.00","16,588.00","4.00M","1.05%"
"01/06/2023","16,800.00","17,083.00","17,083.00","16,588.00","3.08M","-1.25%"
"31/05/2023","17,012.00","16,624.00","17,012.00","16,624.00","4.16M","1.69%"
"30/05/2023","16,730.00","16,836.00","16,871.00","16,588.00","3.60M","-0.42%"
"29/05/2023","16,800.00","16,553.00","16,800.00","16,483.00","2.93M","0.42%"
"26/05/2023","16,730.00","16,871.00","16,871.00","16,624.00","2.91M","0.00%"
"25/05/2023","16,730.00","17,012.00","17,153.00","16,588.00","3.57M","-1.25%"
"24/05/2023","16,941.00","17,400.00","17,400.00","16,730.00","4.06M","-1.64%"
"23/05/2023","17,224.00","16,730.00","17,224.00","16,659.00","4.74M","2.74%"
"22/05/2023","16,765.00","16,236.00","16,765.00","16,236.00","5.17M","3.71%"
"19/05/2023","16,165.00","15,918.00","16,165.00","15,777.00","3.14M","1.11%"
"18/05/2023","15,988.00","16,165.00","16,341.00","15,847.00","3.10M","-1.31%"
"17/05/2023","16,200.00","16,306.00","16,659.00","16,094.00","3.36M","-1.29%"
"16/05/2023","16,412.00","15,530.00","16,483.00","15,530.00","5.62M","4.26%"
"15/05/2023","15,741.00","16,165.00","16,165.00","15,600.00","3.42M","-1.33%"
"12/05/2023","15,953.00","15,600.00","16,024.00","15,600.00","3.97M","2.26%"
"11/05/2023","15,600.00","15,353.00","15,636.00","15,353.00","4.69M","1.14%"
"10/05/2023","15,424.00","15,353.00","15,530.00","15,212.00","3.69M","0.46%"
"09/05/2023","15,353.00","15,071.00","15,353.00","14,965.00","2.75M","1.87%"
"08/05/2023","15,071.00","15,494.00","15,494.00","15,036.00","3.27M","-1.84%"
"05/05/2023","15,353.00","15,247.00","15,388.00","14,965.00","3.91M","0.70%"
"04/05/2023","15,247.00","14,330.00","15,247.00","13,977.00","6.72M","5.88%"
"28/04/2023","14,400.00","14,400.00","14,683.00","14,224.00","2.22M","-0.73%"
"27/04/2023","14,506.00","14,506.00","14,612.00","14,400.00","1.34M","0.24%"
"26/04/2023","14,471.00","14,224.00","14,471.00","14,083.00","1.63M","0.98%"
"25/04/2023","14,330.00","14,330.00","14,541.00","14,224.00","2.13M","-0.49%"
"24/04/2023","14,400.00","14,824.00","14,824.00","14,365.00","2.08M","-1.93%"
"21/04/2023","14,683.00","15,000.00","15,036.00","14,471.00","2.65M","-1.42%"
"20/04/2023","14,894.00","14,577.00","15,036.00","14,577.00","2.48M","0.96%"
"19/04/2023","14,753.00","14,894.00","15,141.00","14,612.00","2.68M","-2.11%"
"18/04/2023","15,071.00","15,283.00","15,424.00","14,930.00","3.10M","-0.93%"
"17/04/2023","15,212.00","14,506.00","15,459.00","14,506.00","5.98M","4.36%"
"14/04/2023","14,577.00","14,683.00","14,753.00","14,541.00","2.60M","0.00%"
"13/04/2023","14,577.00","14,436.00","14,683.00","14,400.00","2.52M","0.49%"
"12/04/2023","14,506.00","14,824.00","14,965.00","14,471.00","3.23M","-1.91%"
"11/04/2023","14,788.00","14,788.00","15,000.00","14,612.00","3.91M","-0.24%"
"10/04/2023","14,824.00","14,436.00","14,965.00","14,436.00","6.28M","2.44%"
"07/04/2023","14,471.00","14,471.00","14,541.00","14,330.00","1.57M","-0.48%"
"06/04/2023","14,541.00","14,718.00","14,718.00","14,365.00","2.20M","0.00%"
"05/04/2023","14,541.00","14,471.00","14,683.00","14,400.00","2.22M","0.24%"
"04/04/2023","14,506.00","14,259.00","14,541.00","14,259.00","3.32M","1.48%"
"03/04/2023","14,294.00","14,012.00","14,330.00","13,871.00","2.96M","1.00%"
"31/03/2023","14,153.00","14,118.00","14,153.00","14,012.00","1.81M","0.25%"
"30/03/2023","14,118.00","13,977.00","14,153.00","13,800.00","2.47M","0.00%"
"29/03/2023","14,118.00","14,330.00","14,330.00","14,047.00","1.23M","0.00%"
"28/03/2023","14,118.00","13,941.00","14,118.00","13,906.00","1.76M","1.01%"
"27/03/2023","13,977.00","14,153.00","14,188.00","13,941.00","2.15M","-0.50%"
"24/03/2023","14,047.00","13,836.00","14,118.00","13,836.00","2.38M","0.76%"
"23/03/2023","13,941.00","13,941.00","14,083.00","13,836.00","1.78M","-0.75%"
"22/03/2023","14,047.00","14,047.00","14,153.00","13,941.00","1.55M","0.00%"
"21/03/2023","14,047.00","13,906.00","14,118.00","13,906.00","2.05M","1.01%"
"20/03/2023","13,906.00","14,188.00","14,188.00","13,906.00","1.56M","-1.99%"
"17/03/2023","14,188.00","14,188.00","14,400.00","14,188.00","1.57M","-0.50%"
"16/03/2023","14,259.00","14,294.00","14,330.00","14,153.00","1.82M","-1.94%"
"15/03/2023","14,541.00","14,259.00","14,541.00","14,259.00","2.81M","2.23%"
"14/03/2023","14,224.00","14,541.00","14,577.00","14,047.00","3.95M","-2.42%"
"13/03/2023","14,577.00","15,000.00","15,000.00","14,577.00","2.39M","-2.82%"
"10/03/2023","15,000.00","15,177.00","15,177.00","14,824.00","2.46M","-0.93%"
"09/03/2023","15,141.00","14,683.00","15,141.00","14,577.00","6.81M","4.13%"
"08/03/2023","14,541.00","14,330.00","14,541.00","14,259.00","3.02M","0.98%"
"07/03/2023","14,400.00","14,294.00","14,436.00","14,118.00","2.09M","0.00%"
"06/03/2023","14,400.00","14,365.00","14,683.00","14,294.00","2.11M","-0.49%"
"03/03/2023","14,471.00","14,824.00","14,859.00","14,224.00","3.29M","-1.68%"
"02/03/2023","14,718.00","14,577.00","14,788.00","14,471.00","3.19M","0.48%"
"01/03/2023","14,647.00","13,977.00","14,647.00","13,836.00","4.24M","3.75%"
"28/02/2023","14,118.00","14,188.00","14,259.00","13,871.00","2.52M","0.00%"
"27/02/2023","14,118.00","14,330.00","14,400.00","13,836.00","2.91M","-2.67%"
"24/02/2023","14,506.00","14,824.00","14,824.00","14,294.00","3.09M","-1.44%"
"23/02/2023","14,718.00","14,330.00","14,753.00","14,294.00","4.79M","0.97%"
"22/02/2023","14,577.00","14,577.00","14,824.00","14,330.00","5.43M","-0.48%"
"21/02/2023","14,647.00","14,718.00","14,894.00","14,577.00","4.63M","1.22%"
"20/02/2023","14,471.00","13,447.00","14,471.00","13,447.00","6.89M","6.77%"
"17/02/2023","13,553.00","13,624.00","13,694.00","13,377.00","1.85M","-0.52%"
"16/02/2023","13,624.00","13,624.00","13,730.00","13,377.00","2.55M","1.32%"
"15/02/2023","13,447.00","13,412.00","13,659.00","13,271.00","3.96M","0.52%"
"14/02/2023","13,377.00","13,165.00","13,377.00","13,059.00","2.73M","0.53%"
"13/02/2023","13,306.00","13,800.00","13,800.00","13,024.00","3.76M","-2.33%"
"10/02/2023","13,624.00","13,624.00","13,800.00","13,588.00","3.41M","0.00%"
"09/02/2023","13,624.00","13,412.00","13,694.00","13,412.00","1.78M","1.58%"
"08/02/2023","13,412.00","13,553.00","13,624.00","13,200.00","2.67M","-1.04%"
"07/02/2023","13,553.00","13,518.00","13,624.00","13,341.00","3.83M","0.26%"
"06/02/2023","13,518.00","13,412.00","13,553.00","13,024.00","2.20M","1.33%"
"03/02/2023","13,341.00","13,200.00","13,447.00","12,741.00","6.67M","2.72%"
"02/02/2023","12,988.00","12,565.00","12,988.00","12,565.00","3.37M","1.94%"
"01/02/2023","12,741.00","13,200.00","13,377.00","12,741.00","3.00M","-3.22%"
"31/01/2023","13,165.00","12,635.00","13,200.00","12,530.00","4.83M","2.48%"
"30/01/2023","12,847.00","12,741.00","13,165.00","12,671.00","2.86M","0.27%"
"27/01/2023","12,812.00","12,988.00","13,235.00","12,741.00","3.46M","0.56%"
"19/01/2023","12,741.00","12,671.00","12,847.00","12,565.00","3.12M","0.55%"
"18/01/2023","12,671.00","12,530.00","12,883.00","12,494.00","2.23M","1.13%"
"17/01/2023","12,530.00","12,424.00","12,671.00","12,424.00","1.85M","1.15%"
"16/01/2023","12,388.00","12,035.00","12,565.00","12,035.00","2.33M","1.73%"
"13/01/2023","12,177.00","12,353.00","12,565.00","12,177.00","1.77M","-0.86%"
"12/01/2023","12,283.00","12,247.00","12,530.00","12,106.00","1.85M","0.00%"
"11/01/2023","12,283.00","12,459.00","12,565.00","12,247.00","1.63M","-0.28%"
"10/01/2023","12,318.00","12,247.00","12,459.00","12,000.00","1.80M","0.58%"
"09/01/2023","12,247.00","12,494.00","12,706.00","12,247.00","1.65M","-1.98%"
"06/01/2023","12,494.00","12,706.00","12,812.00","12,318.00","2.54M","-1.12%"
"05/01/2023","12,635.00","12,706.00","13,130.00","12,565.00","2.15M","-2.19%"
"04/01/2023","12,918.00","13,730.00","13,906.00","12,918.00","4.12M","-5.42%"
"03/01/2023","13,659.00","12,988.00","13,659.00","12,953.00","5.06M","5.45%"
"30/12/2022","12,953.00","12,424.00","12,988.00","12,424.00","3.04M","0.54%"
"29/12/2022","12,883.00","13,200.00","13,235.00","12,635.00","4.31M","-2.14%"
"28/12/2022","13,165.00","13,094.00","13,412.00","12,918.00","3.26M","1.36%"
"27/12/2022","12,988.00","12,071.00","12,988.00","11,965.00","6.10M","6.98%"
"26/12/2022","12,141.00","12,741.00","12,847.00","12,106.00","4.49M","-5.50%"
"23/12/2022","12,847.00","13,094.00","13,130.00","12,494.00","3.02M","-1.89%"
"22/12/2022","13,094.00","13,094.00","13,235.00","12,565.00","4.47M","0.00%"
"21/12/2022","13,094.00","12,988.00","13,165.00","12,494.00","5.92M","2.77%"
"20/12/2022","12,741.00","11,788.00","12,741.00","11,788.00","7.26M","6.80%"
"19/12/2022","11,930.00","11,824.00","12,353.00","11,824.00","2.24M","0.60%"
"16/12/2022","11,859.00","11,788.00","12,424.00","11,753.00","3.99M","-0.89%"
"15/12/2022","11,965.00","11,965.00","12,106.00","11,753.00","2.57M","0.00%"
"14/12/2022","11,965.00","12,459.00","12,459.00","11,930.00","2.32M","-1.74%"
"13/12/2022","12,177.00","12,530.00","12,706.00","11,753.00","3.19M","-3.36%"
"12/12/2022","12,600.00","12,530.00","13,200.00","12,530.00","3.33M","0.28%"
"09/12/2022","12,565.00","13,024.00","13,024.00","12,459.00","3.40M","-1.66%"
"08/12/2022","12,777.00","12,741.00","13,235.00","12,494.00","4.64M","0.84%"
"07/12/2022","12,671.00","13,553.00","13,694.00","12,671.00","2.31M","-5.77%"
"06/12/2022","13,447.00","12,953.00","13,906.00","12,283.00","8.66M","3.25%"
"05/12/2022","13,024.00","13,624.00","13,730.00","12,953.00","3.95M","-2.64%"
"02/12/2022","13,377.00","13,200.00","13,377.00","12,424.00","3.40M","1.88%"
"01/12/2022","13,130.00","12,494.00","13,235.00","12,494.00","9.01M","5.99%"
"30/11/2022","12,388.00","12,988.00","12,988.00","12,283.00","2.98M","-2.50%"
"29/11/2022","12,706.00","12,247.00","12,706.00","11,647.00","5.63M","4.65%"
"28/11/2022","12,141.00","11,824.00","12,388.00","11,824.00","4.07M","2.08%"
"25/11/2022","11,894.00","11,930.00","12,000.00","11,506.00","1.96M","0.90%"
"24/11/2022","11,788.00","11,859.00","11,859.00","11,047.00","2.37M","-0.60%"
"23/11/2022","11,859.00","12,318.00","12,424.00","11,647.00","1.14M","-3.72%"
"22/11/2022","12,317.80","11,470.80","12,530.00","11,224.00","3.59M","5.12%"
"21/11/2022","11,717.80","11,400.20","11,718.00","11,400.00","1.57M","0.00%"
"18/11/2022","11,717.80","11,894.30","11,894.00","11,330.00","1.49M","-1.48%"
"17/11/2022","11,894.30","11,859.00","12,212.00","11,683.00","1.43M","0.30%"
"16/11/2022","11,859.00","10,411.90","11,859.00","10,412.00","2.10M","5.99%"
"15/11/2022","11,188.40","11,506.10","11,824.00","11,188.00","1.42M","-6.76%"
"14/11/2022","12,000.20","12,353.10","12,353.00","11,965.00","1.79M","-6.59%"
"11/11/2022","12,847.30","12,917.80","13,730.00","12,847.00","3.72M","-6.90%"
"10/11/2022","13,800.20","14,753.20","14,753.00","13,800.00","861.60K","-6.91%"
"09/11/2022","14,823.80","14,400.20","14,965.00","14,259.00","1.34M","-0.47%"
"08/11/2022","14,894.30","14,859.10","15,212.00","14,859.00","7.34M","-6.64%"
"07/11/2022","15,953.20","15,953.20","15,953.00","15,953.00","209.00K","-6.80%"
"04/11/2022","17,117.90","17,188.50","17,259.00","17,118.00","1.44M","-6.91%"
"03/11/2022","18,388.50","19,729.70","19,730.00","18,389.00","6.29M","-6.96%"
"02/11/2022","19,765.00","19,906.20","19,906.00","18,424.00","4.58M","-0.18%"
"01/11/2022","19,800.30","19,800.30","20,083.00","19,518.00","4.14M","-0.36%"
"31/10/2022","19,870.90","19,341.50","19,906.00","19,306.00","4.87M","2.36%"
"28/10/2022","19,412.10","19,412.10","19,518.00","18,989.00","3.65M","0.00%"
"27/10/2022","19,412.10","18,953.20","19,412.00","18,706.00","2.73M","1.85%"
"26/10/2022","19,059.10","19,412.10","19,730.00","18,706.00","4.35M","1.89%"
"25/10/2022","18,706.20","18,212.00","19,059.00","17,965.00","4.84M","3.11%"
"24/10/2022","18,141.50","17,753.20","18,177.00","17,506.00","3.65M","1.38%"
"21/10/2022","17,894.40","18,353.20","18,424.00","17,471.00","3.50M","-2.69%"
"20/10/2022","18,388.50","19,129.70","19,130.00","18,141.00","4.46M","-3.87%"
"19/10/2022","19,129.70","18,635.60","19,130.00","18,212.00","3.90M","3.04%"
"18/10/2022","18,565.00","19,270.90","19,624.00","18,353.00","3.52M","-1.50%"
"17/10/2022","18,847.40","17,647.30","18,883.00","17,436.00","3.59M","6.80%"
"14/10/2022","17,647.30","17,435.60","17,789.00","17,294.00","2.06M","0.60%"
"13/10/2022","17,541.40","17,788.50","17,789.00","17,083.00","3.01M","1.02%"
"12/10/2022","17,365.00","16,447.30","17,365.00","16,271.00","2.23M","6.96%"
"11/10/2022","16,235.50","15,812.00","16,306.00","15,000.00","5.03M","5.02%"
"10/10/2022","15,459.10","14,329.60","15,459.00","14,294.00","2.62M","6.83%"
"07/10/2022","14,470.80","14,153.20","15,036.00","13,730.00","3.18M","-0.97%"
"06/10/2022","14,612.00","15,741.40","15,741.00","14,612.00","2.00M","-6.33%"
"05/10/2022","15,600.20","14,929.60","15,671.00","14,930.00","1.78M","4.99%"
"04/10/2022","14,859.10","15,176.70","15,247.00","14,718.00","2.93M","0.24%"
"03/10/2022","14,823.80","16,094.40","16,236.00","14,753.00","2.69M","-6.46%"
"30/09/2022","15,847.30","16,376.70","16,377.00","15,212.00","3.00M","-0.66%"
"29/09/2022","15,953.20","16,588.50","16,659.00","15,953.00","1.76M","-0.88%"
"28/09/2022","16,094.40","17,082.60","17,294.00","16,094.00","2.40M","-5.98%"
"27/09/2022","17,117.90","17,400.30","17,859.00","17,012.00","2.50M","-1.22%"
"26/09/2022","17,329.70","18,247.30","18,247.00","17,224.00","3.95M","-5.76%"
"23/09/2022","18,388.50","18,423.80","18,671.00","18,318.00","2.23M","0.00%"
"22/09/2022","18,388.50","18,353.20","18,706.00","17,965.00","5.11M","0.19%"
"21/09/2022","18,353.20","18,423.80","18,424.00","18,000.00","2.91M","-1.14%"
"20/09/2022","18,565.00","18,388.50","18,706.00","17,647.00","5.23M","0.38%"
"19/09/2022","18,494.40","19,094.40","19,130.00","18,036.00","4.18M","-2.78%"
"16/09/2022","19,023.80","19,659.10","19,906.00","18,918.00","3.63M","-3.41%"
"15/09/2022","19,694.40","19,870.90","19,906.00","19,447.00","3.04M","-0.18%"
"14/09/2022","19,729.70","19,341.50","19,765.00","19,059.00","3.94M","1.27%"
"13/09/2022","19,482.70","18,917.90","19,483.00","18,812.00","4.27M","2.03%"
"12/09/2022","19,094.40","18,741.50","19,447.00","18,741.00","2.71M","0.37%"
"09/09/2022","19,023.80","20,153.30","20,153.00","18,777.00","5.03M","-3.23%"
"08/09/2022","19,659.10","20,118.00","20,400.00","19,059.00","7.70M","-1.76%"
"07/09/2022","20,012.10","20,153.30","20,330.00","19,765.00","3.52M","-0.18%"
"06/09/2022","20,047.40","19,588.50","20,683.00","19,589.00","6.07M","0.35%"
"05/09/2022","19,976.80","20,965.00","21,353.00","19,977.00","7.42M","-4.39%"
"31/08/2022","20,894.40","21,176.80","21,671.00","20,894.00","6.05M","-1.99%"
"30/08/2022","21,318.00","21,318.00","21,777.00","20,859.00","5.58M","0.33%"
"29/08/2022","21,247.40","21,106.20","21,353.00","20,541.00","5.39M","-0.33%"
